episode,round,index,class
PIR_REAL_50-E01-1004,83,1007,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,84,1005,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,85,1034,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,86,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,87,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,88,1029,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,89,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,90,1062,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,91,1046,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,92,1012,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,93,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,94,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,95,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,96,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,97,1016,PIR_REAL_50:DUMMY
PIR_REAL_50-E01-1004,98,17,PIR_REAL_50:REAL
PIR_REAL_50-E01-1004,99,17,PIR_REAL_50:REAL
M3-E05-1004,0,109,M3:REAL
M3-E05-1004,1,100,M3:REAL
M3-E05-1004,2,109,M3:REAL
M3-E05-1004,3,104,M3:REAL
M3-E05-1004,4,103,M3:REAL
M3-E05-1004,5,105,M3:REAL
M3-E05-1004,6,104,M3:REAL
M3-E05-1004,7,105,M3:REAL
M3-E05-1004,8,100,M3:REAL
M3-E05-1004,9,107,M3:REAL
M3-E05-1004,10,109,M3:REAL
M3-E05-1004,11,105,M3:REAL
M3-E05-1004,12,102,M3:REAL
M3-E05-1004,13,109,M3:REAL
M3-E05-1004,14,105,M3:REAL
M3-E05-1004,15,105,M3:REAL
M3-E05-1004,16,100,M3:REAL
M3-E05-1004,17,105,M3:REAL
M3-E05-1004,18,107,M3:REAL
M3-E05-1004,19,101,M3:REAL
M3-E05-1004,20,104,M3:REAL
M3-E05-1004,21,100,M3:REAL
M3-E05-1004,22,109,M3:REAL
M3-E05-1004,23,105,M3:REAL
M3-E05-1004,24,106,M3:REAL
M3-E05-1004,25,101,M3:REAL
M3-E05-1004,26,106,M3:REAL
M3-E05-1004,27,109,M3:REAL
M3-E05-1004,28,109,M3:REAL
M3-E05-1004,29,109,M3:REAL
M3-E05-1004,30,106,M3:REAL
M3-E05-1004,31,103,M3:REAL
M3-E05-1004,32,104,M3:REAL
M3-E05-1004,33,101,M3:REAL
M3-E05-1004,34,100,M3:REAL
M3-E05-1004,35,102,M3:REAL
M3-E05-1004,36,104,M3:REAL
M3-E05-1004,37,103,M3:REAL
M3-E05-1004,38,104,M3:REAL
M3-E05-1004,39,100,M3:REAL
M3-E05-1004,40,103,M3:REAL
M3-E05-1004,41,108,M3:REAL
M3-E05-1004,42,106,M3:REAL
M3-E05-1004,43,106,M3:REAL
M3-E05-1004,44,105,M3:REAL
M3-E05-1004,45,106,M3:REAL
M3-E05-1004,46,108,M3:REAL
M3-E05-1004,47,100,M3:REAL
M3-E05-1004,48,101,M3:REAL
M3-E05-1004,49,107,M3:REAL
M3-E05-1004,50,104,M3:REAL
M3-E05-1004,51,102,M3:REAL
M3-E05-1004,52,104,M3:REAL
M3-E05-1004,53,102,M3:REAL
M3-E05-1004,54,100,M3:REAL
M3-E05-1004,55,105,M3:REAL
M3-E05-1004,56,102,M3:REAL
M3-E05-1004,57,106,M3:REAL
M3-E05-1004,58,109,M3:REAL
M3-E05-1004,59,101,M3:REAL
M3-E05-1004,60,102,M3:REAL
M3-E05-1004,61,107,M3:REAL
M3-E05-1004,62,102,M3:REAL
M3-E05-1004,63,109,M3:REAL
M3-E05-1004,64,101,M3:REAL
M3-E05-1004,65,102,M3:REAL
M3-E05-1004,66,109,M3:REAL
M3-E05-1004,67,103,M3:REAL
M3-E05-1004,68,102,M3:REAL
M3-E05-1004,69,109,M3:REAL
M3-E05-1004,70,105,M3:REAL
M3-E05-1004,71,105,M3:REAL
M3-E05-1004,72,100,M3:REAL
M3-E05-1004,73,108,M3:REAL
M3-E05-1004,74,100,M3:REAL
M3-E05-1004,75,106,M3:REAL
M3-E05-1004,76,108,M3:REAL
M3-E05-1004,77,105,M3:REAL
M3-E05-1004,78,102,M3:REAL
M3-E05-1004,79,104,M3:REAL
M3-E05-1004,80,104,M3:REAL
M3-E05-1004,81,101,M3:REAL
M3-E05-1004,82,103,M3:REAL
M3-E05-1004,83,107,M3:REAL
M3-E05-1004,84,102,M3:REAL
M3-E05-1004,85,107,M3:REAL
M3-E05-1004,86,102,M3:REAL
M3-E05-1004,87,103,M3:REAL
M3-E05-1004,88,106,M3:REAL
M3-E05-1004,89,101,M3:REAL
M3-E05-1004,90,105,M3:REAL
M3-E05-1004,91,100,M3:REAL
M3-E05-1004,92,100,M3:REAL
M3-E05-1004,93,102,M3:REAL
M3-E05-1004,94,101,M3:REAL
M3-E05-1004,95,109,M3:REAL
M3-E05-1004,96,105,M3:REAL
M3-E05-1004,97,109,M3:REAL
M3-E05-1004,98,103,M3:REAL
M3-E05-1004,99,101,M3:REAL
PIR_REAL_50-E03-1004,0,1058,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,1,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,2,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,3,1061,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,4,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,5,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,6,1040,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,7,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,8,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,9,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,10,1059,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,11,1037,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,12,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,13,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,14,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,15,1005,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,16,1014,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,17,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,18,1035,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,19,1043,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,20,1040,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,21,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,22,1014,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,23,1032,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,24,1019,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,25,1012,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,26,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,27,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,28,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,29,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,30,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,31,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,32,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,33,1036,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,34,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,35,1015,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,36,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,37,1019,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,38,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,39,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,40,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,41,1027,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,42,1061,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,43,1044,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,44,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,45,1036,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,46,1012,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,47,1004,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,48,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,49,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,50,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,51,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,52,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,53,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,54,1000,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,55,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,56,1026,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,57,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,58,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,59,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,60,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,61,1012,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,62,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,63,1053,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,64,1013,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,65,1054,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,66,1041,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,67,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,68,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,69,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,70,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,71,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,72,1022,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,73,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,74,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,75,1034,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,76,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,77,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,78,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,79,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,80,1062,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,81,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,82,1003,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,83,1041,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,84,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,85,1044,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,86,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,87,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,88,1052,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,89,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,90,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,91,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,92,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,93,1048,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,94,17,PIR_REAL_50:REAL
PIR_REAL_50-E03-1004,95,1040,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,96,1061,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,97,1029,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,98,1044,PIR_REAL_50:DUMMY
PIR_REAL_50-E03-1004,99,1042,PIR_REAL_50:DUMMY
M7-E01-1004,0,23,M7:REAL
M7-E01-1004,1,17,M7:REAL
M7-E01-1004,2,17,M7:REAL
M7-E01-1004,3,23,M7:REAL
M7-E01-1004,4,17,M7:REAL
M7-E01-1004,5,17,M7:REAL
M7-E01-1004,6,23,M7:REAL
M7-E01-1004,7,17,M7:REAL
M7-E01-1004,8,17,M7:REAL
M7-E01-1004,9,23,M7:REAL
M7-E01-1004,10,17,M7:REAL
M7-E01-1004,11,17,M7:REAL
M7-E01-1004,12,23,M7:REAL
M7-E01-1004,13,17,M7:REAL
M7-E01-1004,14,17,M7:REAL
M7-E01-1004,15,23,M7:REAL
M7-E01-1004,16,17,M7:REAL
M7-E01-1004,17,17,M7:REAL
M7-E01-1004,18,23,M7:REAL
M7-E01-1004,19,17,M7:REAL
M7-E01-1004,20,17,M7:REAL
M7-E01-1004,21,23,M7:REAL
M7-E01-1004,22,17,M7:REAL
M7-E01-1004,23,17,M7:REAL
M7-E01-1004,24,23,M7:REAL
M7-E01-1004,25,17,M7:REAL
M7-E01-1004,26,17,M7:REAL
M7-E01-1004,27,23,M7:REAL
M7-E01-1004,28,17,M7:REAL
M7-E01-1004,29,17,M7:REAL
M7-E01-1004,30,23,M7:REAL
M7-E01-1004,31,17,M7:REAL
M7-E01-1004,32,17,M7:REAL
M7-E01-1004,33,23,M7:REAL
M7-E01-1004,34,17,M7:REAL
M7-E01-1004,35,17,M7:REAL
M7-E01-1004,36,23,M7:REAL
M7-E01-1004,37,17,M7:REAL
M7-E01-1004,38,17,M7:REAL
M7-E01-1004,39,23,M7:REAL
M7-E01-1004,40,17,M7:REAL
M7-E01-1004,41,17,M7:REAL
M7-E01-1004,42,23,M7:REAL
M7-E01-1004,43,17,M7:REAL
M7-E01-1004,44,17,M7:REAL
M7-E01-1004,45,23,M7:REAL
M7-E01-1004,46,17,M7:REAL
M7-E01-1004,47,17,M7:REAL
M7-E01-1004,48,23,M7:REAL
M7-E01-1004,49,17,M7:REAL
M7-E01-1004,50,17,M7:REAL
M7-E01-1004,51,23,M7:REAL
M7-E01-1004,52,17,M7:REAL
M7-E01-1004,53,17,M7:REAL
M7-E01-1004,54,23,M7:REAL
M7-E01-1004,55,17,M7:REAL
M7-E01-1004,56,17,M7:REAL
M7-E01-1004,57,23,M7:REAL
M7-E01-1004,58,17,M7:REAL
M7-E01-1004,59,17,M7:REAL
M7-E01-1004,60,23,M7:REAL
M7-E01-1004,61,17,M7:REAL
M7-E01-1004,62,17,M7:REAL
M7-E01-1004,63,23,M7:REAL
M7-E01-1004,64,17,M7:REAL
M7-E01-1004,65,17,M7:REAL
M7-E01-1004,66,23,M7:REAL
M7-E01-1004,67,17,M7:REAL
M7-E01-1004,68,17,M7:REAL
M7-E01-1004,69,23,M7:REAL
M7-E01-1004,70,17,M7:REAL
M7-E01-1004,71,17,M7:REAL
M7-E01-1004,72,23,M7:REAL
M7-E01-1004,73,17,M7:REAL
M7-E01-1004,74,17,M7:REAL
M7-E01-1004,75,23,M7:REAL
M7-E01-1004,76,17,M7:REAL
M7-E01-1004,77,17,M7:REAL
M7-E01-1004,78,23,M7:REAL
M7-E01-1004,79,17,M7:REAL
M7-E01-1004,80,17,M7:REAL
M7-E01-1004,81,23,M7:REAL
M7-E01-1004,82,17,M7:REAL
M7-E01-1004,83,17,M7:REAL
M7-E01-1004,84,23,M7:REAL
M7-E01-1004,85,17,M7:REAL
M7-E01-1004,86,17,M7:REAL
M7-E01-1004,87,23,M7:REAL
M7-E01-1004,88,17,M7:REAL
M7-E01-1004,89,17,M7:REAL
M7-E01-1004,90,23,M7:REAL
M7-E01-1004,91,17,M7:REAL
M7-E01-1004,92,17,M7:REAL
M7-E01-1004,93,23,M7:REAL
M7-E01-1004,94,17,M7:REAL
M7-E01-1004,95,17,M7:REAL
M7-E01-1004,96,23,M7:REAL
M7-E01-1004,97,17,M7:REAL
M7-E01-1004,98,17,M7:REAL
M7-E01-1004,99,23,M7:REAL
PIR_REAL_50-E02-1004,0,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,1,1032,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,2,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,3,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,4,1002,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,5,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,6,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,7,1033,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,8,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,9,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,10,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,11,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,12,1045,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,13,1052,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,14,1008,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,15,1022,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,16,1038,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,17,1046,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,18,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,19,1045,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,20,1001,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,21,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,22,1052,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,23,1062,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,24,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,25,1034,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,26,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,27,1002,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,28,1001,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,29,1031,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,30,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,31,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,32,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,33,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,34,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,35,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,36,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,37,1028,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,38,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,39,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,40,1026,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,41,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,42,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,43,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,44,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,45,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,46,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,47,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,48,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,49,1026,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,50,1005,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,51,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,52,1056,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,53,1051,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,54,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,55,1051,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,56,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,57,1010,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,58,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,59,1017,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,60,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,61,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,62,1063,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,63,1029,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,64,1042,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,65,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,66,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,67,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,68,1013,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,69,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,70,1004,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,71,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,72,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,73,1020,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,74,1046,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,75,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,76,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,77,1046,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,78,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,79,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,80,1034,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,81,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,82,1046,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,83,1032,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,84,1007,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,85,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,86,1023,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,87,1021,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,88,1011,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,89,1057,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,90,1039,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,91,1037,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,92,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,93,1002,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,94,1053,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,95,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,96,17,PIR_REAL_50:REAL
PIR_REAL_50-E02-1004,97,1052,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,98,1051,PIR_REAL_50:DUMMY
PIR_REAL_50-E02-1004,99,17,PIR_REAL_50:REAL
PIR_REAL_100-E00-1004,0,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,1,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,2,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,3,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,4,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,5,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,6,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,7,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,8,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,9,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,10,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,11,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,12,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,13,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,14,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,15,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,16,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,17,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,18,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,19,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,20,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,21,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,22,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,23,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,24,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,25,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,26,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,27,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,28,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,29,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,30,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,31,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,32,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,33,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,34,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,35,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,36,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,37,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,38,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,39,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,40,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,41,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,42,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,43,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,44,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,45,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,46,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,47,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,48,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,49,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,50,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,51,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,52,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,53,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,54,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,55,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,56,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,57,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,58,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,59,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,60,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,61,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,62,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,63,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,64,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,65,17,PIR_REAL_100:REAL
PIR_REAL_100-E00-1004,66,17,PIR_REAL_100:REAL
